osm_type,osm_id,name,name:be,name:ru
node,4764100122,"""Катерина""",,"""Катерина"""
node,4427483295,"""Катюша""",,"""Катюша"""
node,4427554089,"""На мостике""",,"""На мостике"""
node,4788461023,"""Элита - 3""",,"""Элита - 3"""
node,1086701109,12 стульев,,12 стульев
node,6841613156,7-ка,,7-ка
node,4568231590,«Свежий Хлеб»,,«Свежий Хлеб»
node,3141601124,АВК,,АВК
node,4663156693,Август,,Август
node,6518276835,Август,,Август
node,8371120477,Август,,Август
way,399165185,Август,,Август
way,417701631,Август,,Август
way,965363913,Август,,Август
node,1205606935,Авоська,,Авоська
node,2368888470,Авоська,,Авоська
node,2807626726,Авоська,,Авоська
node,3701501317,Авоська,,Авоська
node,8612248302,Авоська,,Авоська
way,132728384,Авоська,,Авоська
way,300208966,Авоська,,Авоська
way,557990607,Авоська,,Авоська
node,5092281521,Акация,,Акация
node,1809623934,Аквариум,,Аквариум
way,447696713,Аквариум,,Аквариум
node,7758286385,Алина,,Алина
way,204239111,Алина,,Алина
node,4385213994,Ална,,Ална
node,4665638189,Альфа,,Альфа
node,4960229756,Альфа,,Альфа
node,3725896943,Альянс,,Альянс
node,4564745493,Альянс,,Альянс
way,215055673,Альянс,,Альянс
way,375649772,Альянс,,Альянс
node,1509416389,Алёнка,,Алёнка
node,4462330691,Алёнка,,Алёнка
node,2971679697,Ами Мебель,,Ами Мебель
way,427626653,Анжелика,,Анжелика
node,4865146919,Анна,,Анна
node,7684422395,Апельсин,,Апельсин
node,4491393195,Арижен,,Арижен
node,1334767944,Аркада,,Аркада
node,4195070599,Аркада,,Аркада
way,291751690,Аркада,,Аркада
node,306062006,Ассорти-4,,Ассорти-4
node,306064273,Ассорти-6,,Ассорти-6
node,3032021533,Астория,,Астория
node,4406611923,Астория,,Астория
node,2051236948,Аэлита,,Аэлита
way,306355237,Аэлита,,Аэлита
node,2356662461,Бакалея,,Бакалея
node,4223791300,Бакалея,,Бакалея
node,4245974792,Бакалея,,Бакалея
node,4327702691,Бакалея,,Бакалея
node,4975037921,Бакалея,,Бакалея
node,5555196521,Бакалея,,Бакалея
node,5821317353,Бакалея,,Бакалея
node,7094821869,Бакалея,,Бакалея
way,215066226,Бакалея,,Бакалея
node,281442297,Белоруснефть № 17,,Белоруснефть № 17
node,2792525939,Белоруснефть № 17,,Белоруснефть № 17
node,247697236,Белоруснефть № 26,,Белоруснефть № 26
node,3703197132,Белоруснефть № 26,,Белоруснефть № 26
node,7927583005,Белоруснефть № 26,,Белоруснефть № 26
node,6380779252,Белоруснефть № 38,,Белоруснефть № 38
node,6004746373,Белоруснефть № 43,,Белоруснефть № 43
way,25389675,Белоруснефть № 43,,Белоруснефть № 43
node,882386025,Белоруснефть № 54,,Белоруснефть № 54
