osm_type,osm_id,name,name:be,name:ru
node,7883702227,Грошык,,Грошик
node,7883705008,Грошык,,Грошик
node,7883705011,Грошык,,Грошик
node,7883705012,Грошык,,Грошик
node,8182901385,Грошык,,Грошик
way,421433515,Грошык,,Грошик
way,175292274,Дары от зари,,Дары от Зари
way,301571984,Дионис-9,,Дионис 9
node,9703026463,Евроопт Cash&Carry,,Евроопт
node,4226823892,Евроопт Market,,Евроопт Маркет
node,6458001343,Евроопт Market,,Евроопт Маркет
node,6581651870,Евроопт Market,,Евроопт Маркет
node,6581651872,Евроопт Market,,Евроопт Маркет
node,7760410860,Евроопт Market,,Евроопт Маркет
node,6944300617,Евроопт Prime,,Евроопт Прайм
node,2448176668,Евроопт Super,,Евроопт
way,61192374,Евроопт Super,,Евроопт Супер
way,201645306,Евроопт Super,,Евроопт Супер
way,265945940,Евроопт Super,,Евроопт Супер
way,288570860,Евроопт Super,,Евроопт Супер
way,388184049,Евроопт Super,,Евроопт Супер
way,377316045,Златка,,Санта
way,283557858,Родный кут,,Родны кут
node,7046878095,Санта,,Санта супер
node,4655179690,ТЦ Радуга,,Радуга
