osm_type,osm_id,name,name:be,name:ru
node,306063019,Брестский государственный политехнический колледж,Будаўнічы тэхнікум,Строительный техникум
way,488431433,Гимназия №4,Музычная гімназія №4,Музыкальная гимназия №4
way,157010672,Музыкальная школа,Музычная школа,Школа искусств
way,373908005,Першайский УПК детский сад - средняя школа,Пяршайская вучэбна-педагагічны комплекс дзіцячы сад - сярэдняя школа,Першайский учебно-педагогический комплекс детский сад – средняя школа
way,366010941,СШ №8,СШ № 8,СШ №8 им. Сушко Дмитрия
way,774616250,Саковщинский УПК детский сад – средняя школа имени В.А.Коваленко,Сакаўшчынскі навучальна-педагагічны комплекс дзіцячы сад-сярэдняя школа імя В.А.Каваленкі,Саковщинский учебно-педагогический комплекс детский сад – средняя школа имени В.А.Коваленко
way,198435003,Средняя школа № 15,Сярэдняя школа № 15,Школа № 15
way,537408647,Средняя школа № 22 имени И. П. Бохана,Сярэдняя школа №22 імя Бохана,Средняя школа №22 имени Бохана
way,69476359,Средняя школа №35,Сярэдняя школа№35,Средняя школа№ 35
way,420348438,Сярэдняя школа № 15,Сярэдняя школа №15,Средняя школа №15
node,6777253586,Шерешовская школа (пустует),Шарашоўская школа,Шерешовская школа
